,0, Best Global,Best Classifier
0,0,0.8871794871794872, LinearDiscriminantAnalysis
1,1,0.8871794871794872, LinearDiscriminantAnalysis
2,2,0.8871794871794872, LinearDiscriminantAnalysis
3,3,0.8871794871794872, LinearDiscriminantAnalysis
4,4,0.8871794871794872, LinearDiscriminantAnalysis
5,6,0.8871794871794872, LinearDiscriminantAnalysis
6,7,0.8871794871794872, LinearDiscriminantAnalysis
7,8,0.8871794871794872, LinearDiscriminantAnalysis
8,9,0.8871794871794872, LinearDiscriminantAnalysis
9,10,0.8871794871794872, LinearDiscriminantAnalysis
10,12,0.8871794871794872, LinearDiscriminantAnalysis
11,13,0.8871794871794872, LinearDiscriminantAnalysis
12,17,0.8871794871794872, LinearDiscriminantAnalysis
13,19,0.8871794871794872, LinearDiscriminantAnalysis
14,22,0.8871794871794872, LinearDiscriminantAnalysis
15,23,0.8871794871794872, LinearDiscriminantAnalysis
16,24,0.8871794871794872, LinearDiscriminantAnalysis
17,27,0.8871794871794872, LinearDiscriminantAnalysis
18,28,0.8871794871794872, LinearDiscriminantAnalysis
19,30,0.8871794871794872, LinearDiscriminantAnalysis
20,31,0.8871794871794872, LinearDiscriminantAnalysis
21,34,0.8871794871794872, LinearDiscriminantAnalysis
22,35,0.8871794871794872, LinearDiscriminantAnalysis
23,37,0.8871794871794872, LinearDiscriminantAnalysis
24,39,0.8871794871794872, LinearDiscriminantAnalysis
25,41,0.8871794871794872, LinearDiscriminantAnalysis
26,42,0.8871794871794872, LinearDiscriminantAnalysis
27,44,0.8871794871794872, LinearDiscriminantAnalysis
28,46,0.8871794871794872, LinearDiscriminantAnalysis
29,47,0.8871794871794872, LinearDiscriminantAnalysis
30,48,0.8871794871794872, LinearDiscriminantAnalysis
31,49,0.8871794871794872, LinearDiscriminantAnalysis
32,50,0.8871794871794872, LinearDiscriminantAnalysis
33,52,0.8871794871794872, LinearDiscriminantAnalysis
34,55,0.8871794871794872, LinearDiscriminantAnalysis
35,56,0.8871794871794872, LinearDiscriminantAnalysis
36,58,0.8871794871794872, LinearDiscriminantAnalysis
37,60,0.8871794871794872, LinearDiscriminantAnalysis
38,61,0.8871794871794872, LinearDiscriminantAnalysis
39,62,0.8871794871794872, LinearDiscriminantAnalysis
40,63,0.8871794871794872, LinearDiscriminantAnalysis
41,64,0.8871794871794872, LinearDiscriminantAnalysis
42,65,0.8871794871794872, LinearDiscriminantAnalysis
43,66,0.8871794871794872, LinearDiscriminantAnalysis
44,68,0.8871794871794872, LinearDiscriminantAnalysis
45,70,0.8871794871794872, LinearDiscriminantAnalysis
46,71,0.8871794871794872, LinearDiscriminantAnalysis
47,73,0.8871794871794872, LinearDiscriminantAnalysis
48,74,0.8871794871794872, LinearDiscriminantAnalysis
49,75,0.8871794871794872, LinearDiscriminantAnalysis
50,76,0.8871794871794872, LinearDiscriminantAnalysis
51,77,0.8871794871794872, LinearDiscriminantAnalysis
52,78,0.8871794871794872, LinearDiscriminantAnalysis
53,79,0.8871794871794872, LinearDiscriminantAnalysis
54,80,0.8871794871794872, LinearDiscriminantAnalysis
55,86,0.8871794871794872, LinearDiscriminantAnalysis
56,88,0.8871794871794872, LinearDiscriminantAnalysis
57,91,0.8871794871794872, LinearDiscriminantAnalysis
58,92,0.8871794871794872, LinearDiscriminantAnalysis
59,93,0.8871794871794872, LinearDiscriminantAnalysis
60,94,0.8871794871794872, LinearDiscriminantAnalysis
61,95,0.8871794871794872, LinearDiscriminantAnalysis
62,97,0.8871794871794872, LinearDiscriminantAnalysis
63,98,0.8871794871794872, LinearDiscriminantAnalysis
64,99,0.8871794871794872, LinearDiscriminantAnalysis
65,100,0.8871794871794872, LinearDiscriminantAnalysis
66,101,0.8871794871794872, LinearDiscriminantAnalysis
67,102,0.8871794871794872, LinearDiscriminantAnalysis
68,104,0.8871794871794872, LinearDiscriminantAnalysis
69,105,0.8871794871794872, LinearDiscriminantAnalysis
70,107,0.8871794871794872, LinearDiscriminantAnalysis
71,108,0.8871794871794872, LinearDiscriminantAnalysis
72,109,0.8871794871794872, LinearDiscriminantAnalysis
73,110,0.8871794871794872, LinearDiscriminantAnalysis
74,111,0.8871794871794872, LinearDiscriminantAnalysis
75,113,0.8871794871794872, LinearDiscriminantAnalysis
76,114,0.8871794871794872, LinearDiscriminantAnalysis
77,115,0.8871794871794872, LinearDiscriminantAnalysis
78,116,0.8871794871794872, LinearDiscriminantAnalysis
79,118,0.8871794871794872, LinearDiscriminantAnalysis
80,119,0.8871794871794872, LinearDiscriminantAnalysis
81,120,0.8871794871794872, LinearDiscriminantAnalysis
82,121,0.8871794871794872, LinearDiscriminantAnalysis
83,122,0.8871794871794872, LinearDiscriminantAnalysis
84,123,0.8871794871794872, LinearDiscriminantAnalysis
85,124,0.8871794871794872, LinearDiscriminantAnalysis
86,126,0.8871794871794872, LinearDiscriminantAnalysis
87,127,0.8871794871794872, LinearDiscriminantAnalysis
88,128,0.8871794871794872, LinearDiscriminantAnalysis
89,129,0.8871794871794872, LinearDiscriminantAnalysis
90,130,0.8871794871794872, LinearDiscriminantAnalysis
91,131,0.8871794871794872, LinearDiscriminantAnalysis
92,132,0.8871794871794872, LinearDiscriminantAnalysis
93,133,0.8871794871794872, LinearDiscriminantAnalysis
94,137,0.8871794871794872, LinearDiscriminantAnalysis
95,138,0.8871794871794872, LinearDiscriminantAnalysis
96,141,0.8871794871794872, LinearDiscriminantAnalysis
97,142,0.8871794871794872, LinearDiscriminantAnalysis
98,144,0.8871794871794872, LinearDiscriminantAnalysis
99,146,0.8871794871794872, LinearDiscriminantAnalysis
100,148,0.8871794871794872, LinearDiscriminantAnalysis
101,149,0.8871794871794872, LinearDiscriminantAnalysis
102,150,0.8871794871794872, LinearDiscriminantAnalysis
103,151,0.8871794871794872, LinearDiscriminantAnalysis
104,153,0.8871794871794872, LinearDiscriminantAnalysis
105,154,0.8871794871794872, LinearDiscriminantAnalysis
106,156,0.8871794871794872, LinearDiscriminantAnalysis
107,157,0.8871794871794872, LinearDiscriminantAnalysis
108,158,0.8871794871794872, LinearDiscriminantAnalysis
109,159,0.8871794871794872, LinearDiscriminantAnalysis
110,160,0.8871794871794872, LinearDiscriminantAnalysis
111,161,0.8871794871794872, LinearDiscriminantAnalysis
112,162,0.8871794871794872, LinearDiscriminantAnalysis
113,163,0.8871794871794872, LinearDiscriminantAnalysis
114,165,0.8871794871794872, LinearDiscriminantAnalysis
115,167,0.8871794871794872, LinearDiscriminantAnalysis
116,169,0.8871794871794872, LinearDiscriminantAnalysis
117,170,0.8871794871794872, LinearDiscriminantAnalysis
118,172,0.8871794871794872, LinearDiscriminantAnalysis
119,173,0.8871794871794872, LinearDiscriminantAnalysis
120,174,0.8871794871794872, LinearDiscriminantAnalysis
121,176,0.8871794871794872, LinearDiscriminantAnalysis
122,177,0.8871794871794872, LinearDiscriminantAnalysis
123,178,0.8871794871794872, LinearDiscriminantAnalysis
124,179,0.8871794871794872, LinearDiscriminantAnalysis
125,180,0.8871794871794872, LinearDiscriminantAnalysis
126,183,0.8871794871794872, LinearDiscriminantAnalysis
127,185,0.8871794871794872, LinearDiscriminantAnalysis
128,186,0.8871794871794872, LinearDiscriminantAnalysis
129,187,0.8871794871794872, LinearDiscriminantAnalysis
130,188,0.8871794871794872, LinearDiscriminantAnalysis
131,189,0.8871794871794872, LinearDiscriminantAnalysis
132,190,0.8871794871794872, LinearDiscriminantAnalysis
133,191,0.8871794871794872, LinearDiscriminantAnalysis
134,196,0.8871794871794872, LinearDiscriminantAnalysis
135,197,0.8871794871794872, LinearDiscriminantAnalysis
136,200,0.8871794871794872, LinearDiscriminantAnalysis
137,201,0.8871794871794872, LinearDiscriminantAnalysis
138,202,0.8871794871794872, LinearDiscriminantAnalysis
139,203,0.8871794871794872, LinearDiscriminantAnalysis
140,204,0.8871794871794872, LinearDiscriminantAnalysis
141,205,0.8871794871794872, LinearDiscriminantAnalysis
142,206,0.8871794871794872, LinearDiscriminantAnalysis
143,208,0.8871794871794872, LinearDiscriminantAnalysis
144,209,0.8871794871794872, LinearDiscriminantAnalysis
145,211,0.8871794871794872, LinearDiscriminantAnalysis
146,215,0.8871794871794872, LinearDiscriminantAnalysis
147,216,0.8871794871794872, LinearDiscriminantAnalysis
148,217,0.8871794871794872, LinearDiscriminantAnalysis
149,218,0.8871794871794872, LinearDiscriminantAnalysis
150,219,0.8871794871794872, LinearDiscriminantAnalysis
151,220,0.8871794871794872, LinearDiscriminantAnalysis
152,221,0.8871794871794872, LinearDiscriminantAnalysis
153,222,0.8871794871794872, LinearDiscriminantAnalysis
154,223,0.8871794871794872, LinearDiscriminantAnalysis
155,224,0.8871794871794872, LinearDiscriminantAnalysis
156,229,0.8871794871794872, LinearDiscriminantAnalysis
157,234,0.8871794871794872, LinearDiscriminantAnalysis
158,236,0.8871794871794872, LinearDiscriminantAnalysis
159,237,0.8871794871794872, LinearDiscriminantAnalysis
160,238,0.8871794871794872, LinearDiscriminantAnalysis
161,239,0.8871794871794872, LinearDiscriminantAnalysis
162,240,0.8871794871794872, LinearDiscriminantAnalysis
163,242,0.8871794871794872, LinearDiscriminantAnalysis
164,243,0.8871794871794872, LinearDiscriminantAnalysis
165,245,0.8871794871794872, LinearDiscriminantAnalysis
166,249,0.8871794871794872, LinearDiscriminantAnalysis
167,250,0.8871794871794872, LinearDiscriminantAnalysis
168,251,0.8871794871794872, LinearDiscriminantAnalysis
169,252,0.8871794871794872, LinearDiscriminantAnalysis
170,253,0.8871794871794872, LinearDiscriminantAnalysis
171,254,0.8871794871794872, LinearDiscriminantAnalysis
172,255,0.8871794871794872, LinearDiscriminantAnalysis
173,258,0.8871794871794872, LinearDiscriminantAnalysis
174,259,0.8871794871794872, LinearDiscriminantAnalysis
175,265,0.8871794871794872, LinearDiscriminantAnalysis
176,266,0.8871794871794872, LinearDiscriminantAnalysis
177,267,0.8871794871794872, LinearDiscriminantAnalysis
178,268,0.8871794871794872, LinearDiscriminantAnalysis
179,270,0.8871794871794872, LinearDiscriminantAnalysis
180,272,0.8871794871794872, LinearDiscriminantAnalysis
181,273,0.8871794871794872, LinearDiscriminantAnalysis
182,274,0.8871794871794872, LinearDiscriminantAnalysis
183,276,0.8871794871794872, LinearDiscriminantAnalysis
184,277,0.8871794871794872, LinearDiscriminantAnalysis
185,278,0.8871794871794872, LinearDiscriminantAnalysis
186,279,0.8871794871794872, LinearDiscriminantAnalysis
187,280,0.8871794871794872, LinearDiscriminantAnalysis
188,281,0.8871794871794872, LinearDiscriminantAnalysis
189,282,0.8871794871794872, LinearDiscriminantAnalysis
190,284,0.8871794871794872, LinearDiscriminantAnalysis
191,287,0.8871794871794872, LinearDiscriminantAnalysis
192,288,0.8871794871794872, LinearDiscriminantAnalysis
193,290,0.8871794871794872, LinearDiscriminantAnalysis
194,291,0.8871794871794872, LinearDiscriminantAnalysis
195,295,0.8871794871794872, LinearDiscriminantAnalysis
196,297,0.8871794871794872, LinearDiscriminantAnalysis
197,298,0.8871794871794872, LinearDiscriminantAnalysis
198,299,0.8871794871794872, LinearDiscriminantAnalysis
199,300,0.8871794871794872, LinearDiscriminantAnalysis
200,301,0.8871794871794872, LinearDiscriminantAnalysis
201,302,0.8871794871794872, LinearDiscriminantAnalysis
202,308,0.8871794871794872, LinearDiscriminantAnalysis
203,310,0.8871794871794872, LinearDiscriminantAnalysis
204,312,0.8871794871794872, LinearDiscriminantAnalysis
205,313,0.8871794871794872, LinearDiscriminantAnalysis
206,315,0.8871794871794872, LinearDiscriminantAnalysis
207,316,0.8871794871794872, LinearDiscriminantAnalysis
208,318,0.8871794871794872, LinearDiscriminantAnalysis
209,320,0.8871794871794872, LinearDiscriminantAnalysis
210,321,0.8871794871794872, LinearDiscriminantAnalysis
211,322,0.8871794871794872, LinearDiscriminantAnalysis
212,323,0.8871794871794872, LinearDiscriminantAnalysis
213,325,0.8871794871794872, LinearDiscriminantAnalysis
214,328,0.8871794871794872, LinearDiscriminantAnalysis
215,330,0.8871794871794872, LinearDiscriminantAnalysis
216,331,0.8871794871794872, LinearDiscriminantAnalysis
217,332,0.8871794871794872, LinearDiscriminantAnalysis
218,337,0.8871794871794872, LinearDiscriminantAnalysis
219,338,0.8871794871794872, LinearDiscriminantAnalysis
220,341,0.8871794871794872, LinearDiscriminantAnalysis
221,342,0.8871794871794872, LinearDiscriminantAnalysis
222,343,0.8871794871794872, LinearDiscriminantAnalysis
223,344,0.8871794871794872, LinearDiscriminantAnalysis
224,345,0.8871794871794872, LinearDiscriminantAnalysis
225,346,0.8871794871794872, LinearDiscriminantAnalysis
226,347,0.8871794871794872, LinearDiscriminantAnalysis
227,348,0.8871794871794872, LinearDiscriminantAnalysis
228,350,0.8871794871794872, LinearDiscriminantAnalysis
229,351,0.8871794871794872, LinearDiscriminantAnalysis
230,353,0.8871794871794872, LinearDiscriminantAnalysis
231,354,0.8871794871794872, LinearDiscriminantAnalysis
232,355,0.8871794871794872, LinearDiscriminantAnalysis
233,357,0.8871794871794872, LinearDiscriminantAnalysis
234,360,0.8871794871794872, LinearDiscriminantAnalysis
235,361,0.8871794871794872, LinearDiscriminantAnalysis
236,362,0.8871794871794872, LinearDiscriminantAnalysis
237,364,0.8871794871794872, LinearDiscriminantAnalysis
238,366,0.8871794871794872, LinearDiscriminantAnalysis
239,368,0.8871794871794872, LinearDiscriminantAnalysis
240,370,0.8871794871794872, LinearDiscriminantAnalysis
241,372,0.8871794871794872, LinearDiscriminantAnalysis
242,376,0.8871794871794872, LinearDiscriminantAnalysis
243,377,0.8871794871794872, LinearDiscriminantAnalysis
244,378,0.8871794871794872, LinearDiscriminantAnalysis
245,379,0.8871794871794872, LinearDiscriminantAnalysis
246,380,0.8871794871794872, LinearDiscriminantAnalysis
247,381,0.8871794871794872, LinearDiscriminantAnalysis
248,383,0.8871794871794872, LinearDiscriminantAnalysis
249,387,0.8871794871794872, LinearDiscriminantAnalysis
250,393,0.8871794871794872, LinearDiscriminantAnalysis
251,394,0.8871794871794872, LinearDiscriminantAnalysis
252,395,0.8871794871794872, LinearDiscriminantAnalysis
253,396,0.8871794871794872, LinearDiscriminantAnalysis
254,397,0.8871794871794872, LinearDiscriminantAnalysis
255,398,0.8871794871794872, LinearDiscriminantAnalysis
256,399,0.8871794871794872, LinearDiscriminantAnalysis
257,400,0.8871794871794872, LinearDiscriminantAnalysis
258,401,0.8871794871794872, LinearDiscriminantAnalysis
259,402,0.8871794871794872, LinearDiscriminantAnalysis
260,404,0.8871794871794872, LinearDiscriminantAnalysis
261,405,0.8871794871794872, LinearDiscriminantAnalysis
262,408,0.8871794871794872, LinearDiscriminantAnalysis
263,410,0.8871794871794872, LinearDiscriminantAnalysis
264,411,0.8871794871794872, LinearDiscriminantAnalysis
265,412,0.8871794871794872, LinearDiscriminantAnalysis
266,413,0.8871794871794872, LinearDiscriminantAnalysis
267,414,0.8871794871794872, LinearDiscriminantAnalysis
268,418,0.8871794871794872, LinearDiscriminantAnalysis
269,419,0.8871794871794872, LinearDiscriminantAnalysis
270,422,0.8871794871794872, LinearDiscriminantAnalysis
271,423,0.8871794871794872, LinearDiscriminantAnalysis
272,424,0.8871794871794872, LinearDiscriminantAnalysis
273,425,0.8871794871794872, LinearDiscriminantAnalysis
274,426,0.8871794871794872, LinearDiscriminantAnalysis
275,427,0.8871794871794872, LinearDiscriminantAnalysis
276,428,0.8871794871794872, LinearDiscriminantAnalysis
277,429,0.8871794871794872, LinearDiscriminantAnalysis
278,431,0.8871794871794872, LinearDiscriminantAnalysis
279,435,0.8871794871794872, LinearDiscriminantAnalysis
280,436,0.8871794871794872, LinearDiscriminantAnalysis
281,437,0.8871794871794872, LinearDiscriminantAnalysis
282,439,0.8871794871794872, LinearDiscriminantAnalysis
283,440,0.8871794871794872, LinearDiscriminantAnalysis
284,441,0.8871794871794872, LinearDiscriminantAnalysis
285,443,0.8871794871794872, LinearDiscriminantAnalysis
