,0, Best Global,Best Classifier
0,0,0.8871794871794872, LinearDiscriminantAnalysis
1,1,0.8871794871794872, LinearDiscriminantAnalysis
2,3,0.8871794871794872, LinearDiscriminantAnalysis
3,4,0.8871794871794872, LinearDiscriminantAnalysis
4,5,0.8871794871794872, LinearDiscriminantAnalysis
5,8,0.8871794871794872, LinearDiscriminantAnalysis
6,9,0.8871794871794872, LinearDiscriminantAnalysis
7,10,0.8871794871794872, LinearDiscriminantAnalysis
8,12,0.8871794871794872, LinearDiscriminantAnalysis
9,13,0.8871794871794872, LinearDiscriminantAnalysis
10,16,0.8871794871794872, LinearDiscriminantAnalysis
11,18,0.8871794871794872, LinearDiscriminantAnalysis
12,22,0.8871794871794872, LinearDiscriminantAnalysis
13,23,0.8871794871794872, LinearDiscriminantAnalysis
14,24,0.8871794871794872, LinearDiscriminantAnalysis
15,25,0.8871794871794872, LinearDiscriminantAnalysis
16,26,0.8871794871794872, LinearDiscriminantAnalysis
17,27,0.8871794871794872, LinearDiscriminantAnalysis
18,29,0.8871794871794872, LinearDiscriminantAnalysis
19,30,0.8871794871794872, LinearDiscriminantAnalysis
20,31,0.8871794871794872, LinearDiscriminantAnalysis
21,34,0.8871794871794872, LinearDiscriminantAnalysis
22,37,0.8871794871794872, LinearDiscriminantAnalysis
23,38,0.8871794871794872, LinearDiscriminantAnalysis
24,39,0.8871794871794872, LinearDiscriminantAnalysis
25,40,0.8871794871794872, LinearDiscriminantAnalysis
26,41,0.8871794871794872, LinearDiscriminantAnalysis
27,44,0.8871794871794872, LinearDiscriminantAnalysis
28,46,0.8871794871794872, LinearDiscriminantAnalysis
29,47,0.8871794871794872, LinearDiscriminantAnalysis
30,49,0.8871794871794872, LinearDiscriminantAnalysis
31,50,0.8871794871794872, LinearDiscriminantAnalysis
32,51,0.8871794871794872, LinearDiscriminantAnalysis
33,52,0.8871794871794872, LinearDiscriminantAnalysis
34,53,0.8871794871794872, LinearDiscriminantAnalysis
35,55,0.8871794871794872, LinearDiscriminantAnalysis
36,57,0.8871794871794872, LinearDiscriminantAnalysis
37,58,0.8871794871794872, LinearDiscriminantAnalysis
38,59,0.8871794871794872, LinearDiscriminantAnalysis
39,61,0.8871794871794872, LinearDiscriminantAnalysis
40,62,0.8871794871794872, LinearDiscriminantAnalysis
41,64,0.8871794871794872, LinearDiscriminantAnalysis
42,66,0.8871794871794872, LinearDiscriminantAnalysis
43,67,0.8871794871794872, LinearDiscriminantAnalysis
44,69,0.8871794871794872, LinearDiscriminantAnalysis
45,70,0.8871794871794872, LinearDiscriminantAnalysis
46,71,0.8871794871794872, LinearDiscriminantAnalysis
47,72,0.8871794871794872, LinearDiscriminantAnalysis
48,73,0.8871794871794872, LinearDiscriminantAnalysis
49,74,0.8871794871794872, LinearDiscriminantAnalysis
50,76,0.8871794871794872, LinearDiscriminantAnalysis
51,77,0.8871794871794872, LinearDiscriminantAnalysis
52,79,0.8871794871794872, LinearDiscriminantAnalysis
53,81,0.8871794871794872, LinearDiscriminantAnalysis
54,82,0.8871794871794872, LinearDiscriminantAnalysis
55,83,0.8871794871794872, LinearDiscriminantAnalysis
56,84,0.8871794871794872, LinearDiscriminantAnalysis
57,86,0.8871794871794872, LinearDiscriminantAnalysis
58,87,0.8871794871794872, LinearDiscriminantAnalysis
59,89,0.8871794871794872, LinearDiscriminantAnalysis
60,90,0.8871794871794872, LinearDiscriminantAnalysis
61,91,0.8871794871794872, LinearDiscriminantAnalysis
62,92,0.8871794871794872, LinearDiscriminantAnalysis
63,93,0.8871794871794872, LinearDiscriminantAnalysis
64,94,0.8871794871794872, LinearDiscriminantAnalysis
65,95,0.8871794871794872, LinearDiscriminantAnalysis
66,98,0.8871794871794872, LinearDiscriminantAnalysis
67,99,0.8871794871794872, LinearDiscriminantAnalysis
68,100,0.8871794871794872, LinearDiscriminantAnalysis
69,101,0.8871794871794872, LinearDiscriminantAnalysis
70,105,0.8871794871794872, LinearDiscriminantAnalysis
71,106,0.8871794871794872, LinearDiscriminantAnalysis
72,107,0.8871794871794872, LinearDiscriminantAnalysis
73,108,0.8871794871794872, LinearDiscriminantAnalysis
74,109,0.8871794871794872, LinearDiscriminantAnalysis
75,110,0.8871794871794872, LinearDiscriminantAnalysis
76,111,0.8871794871794872, LinearDiscriminantAnalysis
77,112,0.8871794871794872, LinearDiscriminantAnalysis
78,113,0.8871794871794872, LinearDiscriminantAnalysis
79,114,0.8871794871794872, LinearDiscriminantAnalysis
80,115,0.8871794871794872, LinearDiscriminantAnalysis
81,117,0.8871794871794872, LinearDiscriminantAnalysis
82,118,0.8871794871794872, LinearDiscriminantAnalysis
83,119,0.8871794871794872, LinearDiscriminantAnalysis
84,121,0.8871794871794872, LinearDiscriminantAnalysis
85,124,0.8871794871794872, LinearDiscriminantAnalysis
86,128,0.8871794871794872, LinearDiscriminantAnalysis
87,129,0.8871794871794872, LinearDiscriminantAnalysis
88,130,0.8871794871794872, LinearDiscriminantAnalysis
89,131,0.8871794871794872, LinearDiscriminantAnalysis
90,132,0.8871794871794872, LinearDiscriminantAnalysis
91,133,0.8871794871794872, LinearDiscriminantAnalysis
92,136,0.8871794871794872, LinearDiscriminantAnalysis
93,138,0.8871794871794872, LinearDiscriminantAnalysis
94,140,0.8871794871794872, LinearDiscriminantAnalysis
95,142,0.8871794871794872, LinearDiscriminantAnalysis
96,146,0.8871794871794872, LinearDiscriminantAnalysis
97,147,0.8871794871794872, LinearDiscriminantAnalysis
98,148,0.8871794871794872, LinearDiscriminantAnalysis
99,149,0.8871794871794872, LinearDiscriminantAnalysis
100,150,0.8871794871794872, LinearDiscriminantAnalysis
101,151,0.8871794871794872, LinearDiscriminantAnalysis
102,152,0.8871794871794872, LinearDiscriminantAnalysis
103,153,0.8871794871794872, LinearDiscriminantAnalysis
104,154,0.8871794871794872, LinearDiscriminantAnalysis
105,159,0.8871794871794872, LinearDiscriminantAnalysis
106,161,0.8871794871794872, LinearDiscriminantAnalysis
107,163,0.8871794871794872, LinearDiscriminantAnalysis
108,164,0.8871794871794872, LinearDiscriminantAnalysis
109,165,0.8871794871794872, LinearDiscriminantAnalysis
110,166,0.8871794871794872, LinearDiscriminantAnalysis
111,167,0.8871794871794872, LinearDiscriminantAnalysis
112,168,0.8871794871794872, LinearDiscriminantAnalysis
113,169,0.8871794871794872, LinearDiscriminantAnalysis
114,172,0.8871794871794872, LinearDiscriminantAnalysis
115,173,0.8871794871794872, LinearDiscriminantAnalysis
116,174,0.8871794871794872, LinearDiscriminantAnalysis
117,175,0.8871794871794872, LinearDiscriminantAnalysis
118,177,0.8871794871794872, LinearDiscriminantAnalysis
119,178,0.8871794871794872, LinearDiscriminantAnalysis
120,179,0.8871794871794872, LinearDiscriminantAnalysis
121,180,0.8871794871794872, LinearDiscriminantAnalysis
122,182,0.8871794871794872, LinearDiscriminantAnalysis
123,185,0.8871794871794872, LinearDiscriminantAnalysis
124,186,0.8871794871794872, LinearDiscriminantAnalysis
125,187,0.8871794871794872, LinearDiscriminantAnalysis
126,188,0.8871794871794872, LinearDiscriminantAnalysis
127,189,0.8871794871794872, LinearDiscriminantAnalysis
128,192,0.8871794871794872, LinearDiscriminantAnalysis
129,193,0.8871794871794872, LinearDiscriminantAnalysis
130,194,0.8871794871794872, LinearDiscriminantAnalysis
131,195,0.8871794871794872, LinearDiscriminantAnalysis
132,196,0.8871794871794872, LinearDiscriminantAnalysis
133,201,0.8871794871794872, LinearDiscriminantAnalysis
134,203,0.8871794871794872, LinearDiscriminantAnalysis
135,204,0.8871794871794872, LinearDiscriminantAnalysis
136,206,0.8871794871794872, LinearDiscriminantAnalysis
137,208,0.8871794871794872, LinearDiscriminantAnalysis
138,209,0.8871794871794872, LinearDiscriminantAnalysis
139,210,0.8871794871794872, LinearDiscriminantAnalysis
140,212,0.8871794871794872, LinearDiscriminantAnalysis
141,214,0.8871794871794872, LinearDiscriminantAnalysis
142,215,0.8871794871794872, LinearDiscriminantAnalysis
143,216,0.8871794871794872, LinearDiscriminantAnalysis
144,218,0.8871794871794872, LinearDiscriminantAnalysis
145,219,0.8871794871794872, LinearDiscriminantAnalysis
146,220,0.8871794871794872, LinearDiscriminantAnalysis
147,221,0.8871794871794872, LinearDiscriminantAnalysis
148,222,0.8871794871794872, LinearDiscriminantAnalysis
149,223,0.8871794871794872, LinearDiscriminantAnalysis
150,225,0.8871794871794872, LinearDiscriminantAnalysis
151,226,0.8871794871794872, LinearDiscriminantAnalysis
152,227,0.8871794871794872, LinearDiscriminantAnalysis
153,228,0.8871794871794872, LinearDiscriminantAnalysis
154,229,0.8871794871794872, LinearDiscriminantAnalysis
155,230,0.8871794871794872, LinearDiscriminantAnalysis
156,231,0.8871794871794872, LinearDiscriminantAnalysis
157,232,0.8871794871794872, LinearDiscriminantAnalysis
158,234,0.8871794871794872, LinearDiscriminantAnalysis
159,235,0.8871794871794872, LinearDiscriminantAnalysis
160,236,0.8871794871794872, LinearDiscriminantAnalysis
161,242,0.8871794871794872, LinearDiscriminantAnalysis
162,244,0.8871794871794872, LinearDiscriminantAnalysis
163,245,0.8871794871794872, LinearDiscriminantAnalysis
164,246,0.8871794871794872, LinearDiscriminantAnalysis
165,247,0.8871794871794872, LinearDiscriminantAnalysis
166,248,0.8871794871794872, LinearDiscriminantAnalysis
167,249,0.8871794871794872, LinearDiscriminantAnalysis
168,250,0.8871794871794872, LinearDiscriminantAnalysis
169,253,0.8871794871794872, LinearDiscriminantAnalysis
170,254,0.8871794871794872, LinearDiscriminantAnalysis
171,258,0.8871794871794872, LinearDiscriminantAnalysis
172,261,0.8871794871794872, LinearDiscriminantAnalysis
173,263,0.8871794871794872, LinearDiscriminantAnalysis
174,265,0.8871794871794872, LinearDiscriminantAnalysis
175,267,0.8871794871794872, LinearDiscriminantAnalysis
176,269,0.8871794871794872, LinearDiscriminantAnalysis
177,270,0.8871794871794872, LinearDiscriminantAnalysis
178,271,0.8871794871794872, LinearDiscriminantAnalysis
179,272,0.8871794871794872, LinearDiscriminantAnalysis
180,273,0.8871794871794872, LinearDiscriminantAnalysis
181,276,0.8871794871794872, LinearDiscriminantAnalysis
182,281,0.8871794871794872, LinearDiscriminantAnalysis
183,283,0.8871794871794872, LinearDiscriminantAnalysis
184,285,0.8871794871794872, LinearDiscriminantAnalysis
185,286,0.8871794871794872, LinearDiscriminantAnalysis
186,288,0.8871794871794872, LinearDiscriminantAnalysis
187,290,0.8871794871794872, LinearDiscriminantAnalysis
188,291,0.8871794871794872, LinearDiscriminantAnalysis
189,293,0.8871794871794872, LinearDiscriminantAnalysis
190,295,0.8871794871794872, LinearDiscriminantAnalysis
191,296,0.8871794871794872, LinearDiscriminantAnalysis
192,297,0.8871794871794872, LinearDiscriminantAnalysis
193,298,0.8871794871794872, LinearDiscriminantAnalysis
194,299,0.8871794871794872, LinearDiscriminantAnalysis
195,300,0.8871794871794872, LinearDiscriminantAnalysis
196,301,0.8871794871794872, LinearDiscriminantAnalysis
197,302,0.8871794871794872, LinearDiscriminantAnalysis
198,304,0.8871794871794872, LinearDiscriminantAnalysis
199,305,0.8871794871794872, LinearDiscriminantAnalysis
200,306,0.8871794871794872, LinearDiscriminantAnalysis
201,308,0.8871794871794872, LinearDiscriminantAnalysis
202,309,0.8871794871794872, LinearDiscriminantAnalysis
203,310,0.8871794871794872, LinearDiscriminantAnalysis
204,312,0.8871794871794872, LinearDiscriminantAnalysis
205,313,0.8871794871794872, LinearDiscriminantAnalysis
206,317,0.8871794871794872, LinearDiscriminantAnalysis
207,318,0.8871794871794872, LinearDiscriminantAnalysis
208,319,0.8871794871794872, LinearDiscriminantAnalysis
209,324,0.8871794871794872, LinearDiscriminantAnalysis
210,325,0.8871794871794872, LinearDiscriminantAnalysis
211,326,0.8871794871794872, LinearDiscriminantAnalysis
212,327,0.8871794871794872, LinearDiscriminantAnalysis
213,328,0.8871794871794872, LinearDiscriminantAnalysis
214,329,0.8871794871794872, LinearDiscriminantAnalysis
215,330,0.8871794871794872, LinearDiscriminantAnalysis
216,332,0.8871794871794872, LinearDiscriminantAnalysis
217,333,0.8871794871794872, LinearDiscriminantAnalysis
218,334,0.8871794871794872, LinearDiscriminantAnalysis
219,335,0.8871794871794872, LinearDiscriminantAnalysis
220,336,0.8871794871794872, LinearDiscriminantAnalysis
221,337,0.8871794871794872, LinearDiscriminantAnalysis
222,338,0.8871794871794872, LinearDiscriminantAnalysis
223,341,0.8871794871794872, LinearDiscriminantAnalysis
224,348,0.8871794871794872, LinearDiscriminantAnalysis
225,349,0.8871794871794872, LinearDiscriminantAnalysis
226,350,0.8871794871794872, LinearDiscriminantAnalysis
227,351,0.8871794871794872, LinearDiscriminantAnalysis
228,352,0.8871794871794872, LinearDiscriminantAnalysis
229,354,0.8871794871794872, LinearDiscriminantAnalysis
230,356,0.8871794871794872, LinearDiscriminantAnalysis
231,357,0.8871794871794872, LinearDiscriminantAnalysis
232,359,0.8871794871794872, LinearDiscriminantAnalysis
233,360,0.8871794871794872, LinearDiscriminantAnalysis
234,361,0.8871794871794872, LinearDiscriminantAnalysis
235,362,0.8871794871794872, LinearDiscriminantAnalysis
236,363,0.8871794871794872, LinearDiscriminantAnalysis
237,364,0.8871794871794872, LinearDiscriminantAnalysis
238,366,0.8871794871794872, LinearDiscriminantAnalysis
239,367,0.8871794871794872, LinearDiscriminantAnalysis
240,368,0.8871794871794872, LinearDiscriminantAnalysis
241,369,0.8871794871794872, LinearDiscriminantAnalysis
242,373,0.8871794871794872, LinearDiscriminantAnalysis
243,374,0.8871794871794872, LinearDiscriminantAnalysis
244,375,0.8871794871794872, LinearDiscriminantAnalysis
245,376,0.8871794871794872, LinearDiscriminantAnalysis
246,379,0.8871794871794872, LinearDiscriminantAnalysis
247,382,0.8871794871794872, LinearDiscriminantAnalysis
248,383,0.8871794871794872, LinearDiscriminantAnalysis
249,384,0.8871794871794872, LinearDiscriminantAnalysis
250,386,0.8871794871794872, LinearDiscriminantAnalysis
251,387,0.8871794871794872, LinearDiscriminantAnalysis
252,388,0.8871794871794872, LinearDiscriminantAnalysis
253,390,0.8871794871794872, LinearDiscriminantAnalysis
254,392,0.8871794871794872, LinearDiscriminantAnalysis
255,393,0.8871794871794872, LinearDiscriminantAnalysis
256,394,0.8871794871794872, LinearDiscriminantAnalysis
257,396,0.8871794871794872, LinearDiscriminantAnalysis
258,397,0.8871794871794872, LinearDiscriminantAnalysis
259,398,0.8871794871794872, LinearDiscriminantAnalysis
260,399,0.8871794871794872, LinearDiscriminantAnalysis
261,400,0.8871794871794872, LinearDiscriminantAnalysis
262,401,0.8871794871794872, LinearDiscriminantAnalysis
263,402,0.8871794871794872, LinearDiscriminantAnalysis
264,405,0.8871794871794872, LinearDiscriminantAnalysis
265,406,0.8871794871794872, LinearDiscriminantAnalysis
266,408,0.8871794871794872, LinearDiscriminantAnalysis
267,409,0.8871794871794872, LinearDiscriminantAnalysis
268,410,0.8871794871794872, LinearDiscriminantAnalysis
269,412,0.8871794871794872, LinearDiscriminantAnalysis
270,413,0.8871794871794872, LinearDiscriminantAnalysis
271,414,0.8871794871794872, LinearDiscriminantAnalysis
272,415,0.8871794871794872, LinearDiscriminantAnalysis
273,417,0.8871794871794872, LinearDiscriminantAnalysis
274,418,0.8871794871794872, LinearDiscriminantAnalysis
275,419,0.8871794871794872, LinearDiscriminantAnalysis
276,420,0.8871794871794872, LinearDiscriminantAnalysis
277,421,0.8871794871794872, LinearDiscriminantAnalysis
278,426,0.8871794871794872, LinearDiscriminantAnalysis
279,427,0.8871794871794872, LinearDiscriminantAnalysis
280,431,0.8871794871794872, LinearDiscriminantAnalysis
281,432,0.8871794871794872, LinearDiscriminantAnalysis
282,433,0.8871794871794872, LinearDiscriminantAnalysis
283,435,0.8871794871794872, LinearDiscriminantAnalysis
284,439,0.8871794871794872, LinearDiscriminantAnalysis
285,440,0.8871794871794872, LinearDiscriminantAnalysis
