,0, Best Global,Best Classifier
0,0,0.9025641025641026, LinearDiscriminantAnalysis
1,2,0.9025641025641026, LinearDiscriminantAnalysis
2,3,0.9025641025641026, LinearDiscriminantAnalysis
3,4,0.9025641025641026, LinearDiscriminantAnalysis
4,5,0.9025641025641026, LinearDiscriminantAnalysis
5,6,0.9025641025641026, LinearDiscriminantAnalysis
6,7,0.9025641025641026, LinearDiscriminantAnalysis
7,8,0.9025641025641026, LinearDiscriminantAnalysis
8,9,0.9025641025641026, LinearDiscriminantAnalysis
9,11,0.9025641025641026, LinearDiscriminantAnalysis
10,12,0.9025641025641026, LinearDiscriminantAnalysis
11,13,0.9025641025641026, LinearDiscriminantAnalysis
12,14,0.9025641025641026, LinearDiscriminantAnalysis
13,15,0.9025641025641026, LinearDiscriminantAnalysis
14,17,0.9025641025641026, LinearDiscriminantAnalysis
15,18,0.9025641025641026, LinearDiscriminantAnalysis
16,19,0.9025641025641026, LinearDiscriminantAnalysis
17,20,0.9025641025641026, LinearDiscriminantAnalysis
18,23,0.9025641025641026, LinearDiscriminantAnalysis
19,24,0.9025641025641026, LinearDiscriminantAnalysis
20,25,0.9025641025641026, LinearDiscriminantAnalysis
21,27,0.9025641025641026, LinearDiscriminantAnalysis
22,29,0.9025641025641026, LinearDiscriminantAnalysis
23,31,0.9025641025641026, LinearDiscriminantAnalysis
24,32,0.9025641025641026, LinearDiscriminantAnalysis
25,35,0.9025641025641026, LinearDiscriminantAnalysis
26,37,0.9025641025641026, LinearDiscriminantAnalysis
27,42,0.9025641025641026, LinearDiscriminantAnalysis
28,43,0.9025641025641026, LinearDiscriminantAnalysis
29,47,0.9025641025641026, LinearDiscriminantAnalysis
30,48,0.9025641025641026, LinearDiscriminantAnalysis
31,49,0.9025641025641026, LinearDiscriminantAnalysis
32,50,0.9025641025641026, LinearDiscriminantAnalysis
33,51,0.9025641025641026, LinearDiscriminantAnalysis
34,52,0.9025641025641026, LinearDiscriminantAnalysis
35,53,0.9025641025641026, LinearDiscriminantAnalysis
36,55,0.9025641025641026, LinearDiscriminantAnalysis
37,56,0.9025641025641026, LinearDiscriminantAnalysis
38,57,0.9025641025641026, LinearDiscriminantAnalysis
39,58,0.9025641025641026, LinearDiscriminantAnalysis
40,60,0.9025641025641026, LinearDiscriminantAnalysis
41,62,0.9025641025641026, LinearDiscriminantAnalysis
42,63,0.9025641025641026, LinearDiscriminantAnalysis
43,65,0.9025641025641026, LinearDiscriminantAnalysis
44,66,0.9025641025641026, LinearDiscriminantAnalysis
45,67,0.9025641025641026, LinearDiscriminantAnalysis
46,68,0.9025641025641026, LinearDiscriminantAnalysis
47,70,0.9025641025641026, LinearDiscriminantAnalysis
48,71,0.9025641025641026, LinearDiscriminantAnalysis
49,72,0.9025641025641026, LinearDiscriminantAnalysis
50,73,0.9025641025641026, LinearDiscriminantAnalysis
51,75,0.9025641025641026, LinearDiscriminantAnalysis
52,76,0.9025641025641026, LinearDiscriminantAnalysis
53,78,0.9025641025641026, LinearDiscriminantAnalysis
54,79,0.9025641025641026, LinearDiscriminantAnalysis
55,81,0.9025641025641026, LinearDiscriminantAnalysis
56,83,0.9025641025641026, LinearDiscriminantAnalysis
57,84,0.9025641025641026, LinearDiscriminantAnalysis
58,87,0.9025641025641026, LinearDiscriminantAnalysis
59,89,0.9025641025641026, LinearDiscriminantAnalysis
60,91,0.9025641025641026, LinearDiscriminantAnalysis
61,92,0.9025641025641026, LinearDiscriminantAnalysis
62,94,0.9025641025641026, LinearDiscriminantAnalysis
63,96,0.9025641025641026, LinearDiscriminantAnalysis
64,97,0.9025641025641026, LinearDiscriminantAnalysis
65,100,0.9025641025641026, LinearDiscriminantAnalysis
66,101,0.9025641025641026, LinearDiscriminantAnalysis
67,102,0.9025641025641026, LinearDiscriminantAnalysis
68,108,0.9025641025641026, LinearDiscriminantAnalysis
69,110,0.9025641025641026, LinearDiscriminantAnalysis
70,113,0.9025641025641026, LinearDiscriminantAnalysis
71,114,0.9025641025641026, LinearDiscriminantAnalysis
72,115,0.9025641025641026, LinearDiscriminantAnalysis
73,116,0.9025641025641026, LinearDiscriminantAnalysis
74,118,0.9025641025641026, LinearDiscriminantAnalysis
75,119,0.9025641025641026, LinearDiscriminantAnalysis
76,120,0.9025641025641026, LinearDiscriminantAnalysis
77,121,0.9025641025641026, LinearDiscriminantAnalysis
78,122,0.9025641025641026, LinearDiscriminantAnalysis
79,124,0.9025641025641026, LinearDiscriminantAnalysis
80,125,0.9025641025641026, LinearDiscriminantAnalysis
81,126,0.9025641025641026, LinearDiscriminantAnalysis
82,128,0.9025641025641026, LinearDiscriminantAnalysis
83,129,0.9025641025641026, LinearDiscriminantAnalysis
84,130,0.9025641025641026, LinearDiscriminantAnalysis
85,132,0.9025641025641026, LinearDiscriminantAnalysis
86,133,0.9025641025641026, LinearDiscriminantAnalysis
87,135,0.9025641025641026, LinearDiscriminantAnalysis
88,136,0.9025641025641026, LinearDiscriminantAnalysis
89,137,0.9025641025641026, LinearDiscriminantAnalysis
90,139,0.9025641025641026, LinearDiscriminantAnalysis
91,140,0.9025641025641026, LinearDiscriminantAnalysis
92,141,0.9025641025641026, LinearDiscriminantAnalysis
93,145,0.9025641025641026, LinearDiscriminantAnalysis
94,147,0.9025641025641026, LinearDiscriminantAnalysis
95,149,0.9025641025641026, LinearDiscriminantAnalysis
96,150,0.9025641025641026, LinearDiscriminantAnalysis
97,151,0.9025641025641026, LinearDiscriminantAnalysis
98,152,0.9025641025641026, LinearDiscriminantAnalysis
99,153,0.9025641025641026, LinearDiscriminantAnalysis
100,154,0.9025641025641026, LinearDiscriminantAnalysis
101,155,0.9025641025641026, LinearDiscriminantAnalysis
102,158,0.9025641025641026, LinearDiscriminantAnalysis
103,159,0.9025641025641026, LinearDiscriminantAnalysis
104,160,0.9025641025641026, LinearDiscriminantAnalysis
105,161,0.9025641025641026, LinearDiscriminantAnalysis
106,162,0.9025641025641026, LinearDiscriminantAnalysis
107,165,0.9025641025641026, LinearDiscriminantAnalysis
108,166,0.9025641025641026, LinearDiscriminantAnalysis
109,167,0.9025641025641026, LinearDiscriminantAnalysis
110,168,0.9025641025641026, LinearDiscriminantAnalysis
111,170,0.9025641025641026, LinearDiscriminantAnalysis
112,174,0.9025641025641026, LinearDiscriminantAnalysis
113,175,0.9025641025641026, LinearDiscriminantAnalysis
114,177,0.9025641025641026, LinearDiscriminantAnalysis
115,179,0.9025641025641026, LinearDiscriminantAnalysis
116,181,0.9025641025641026, LinearDiscriminantAnalysis
117,182,0.9025641025641026, LinearDiscriminantAnalysis
118,187,0.9025641025641026, LinearDiscriminantAnalysis
119,189,0.9025641025641026, LinearDiscriminantAnalysis
120,190,0.9025641025641026, LinearDiscriminantAnalysis
121,191,0.9025641025641026, LinearDiscriminantAnalysis
122,193,0.9025641025641026, LinearDiscriminantAnalysis
123,194,0.9025641025641026, LinearDiscriminantAnalysis
124,196,0.9025641025641026, LinearDiscriminantAnalysis
125,198,0.9025641025641026, LinearDiscriminantAnalysis
126,199,0.9025641025641026, LinearDiscriminantAnalysis
127,200,0.9025641025641026, LinearDiscriminantAnalysis
128,204,0.9025641025641026, LinearDiscriminantAnalysis
129,205,0.9025641025641026, LinearDiscriminantAnalysis
130,206,0.9025641025641026, LinearDiscriminantAnalysis
131,207,0.9025641025641026, LinearDiscriminantAnalysis
132,208,0.9025641025641026, LinearDiscriminantAnalysis
133,209,0.9025641025641026, LinearDiscriminantAnalysis
134,210,0.9025641025641026, LinearDiscriminantAnalysis
135,211,0.9025641025641026, LinearDiscriminantAnalysis
136,213,0.9025641025641026, LinearDiscriminantAnalysis
137,214,0.9025641025641026, LinearDiscriminantAnalysis
138,219,0.9025641025641026, LinearDiscriminantAnalysis
139,221,0.9025641025641026, LinearDiscriminantAnalysis
140,222,0.9025641025641026, LinearDiscriminantAnalysis
141,223,0.9025641025641026, LinearDiscriminantAnalysis
142,224,0.9025641025641026, LinearDiscriminantAnalysis
