,0, Best Global,Best Classifier
0,0,0.8717948717948719, LinearDiscriminantAnalysis
1,1,0.8717948717948719, LinearDiscriminantAnalysis
2,2,0.8717948717948719, LinearDiscriminantAnalysis
3,3,0.8717948717948719, LinearDiscriminantAnalysis
4,4,0.8717948717948719, LinearDiscriminantAnalysis
5,5,0.8717948717948719, LinearDiscriminantAnalysis
6,7,0.8717948717948719, LinearDiscriminantAnalysis
7,8,0.8717948717948719, LinearDiscriminantAnalysis
8,9,0.8717948717948719, LinearDiscriminantAnalysis
9,10,0.8717948717948719, LinearDiscriminantAnalysis
10,11,0.8717948717948719, LinearDiscriminantAnalysis
11,12,0.8717948717948719, LinearDiscriminantAnalysis
12,13,0.8717948717948719, LinearDiscriminantAnalysis
13,14,0.8717948717948719, LinearDiscriminantAnalysis
14,15,0.8717948717948719, LinearDiscriminantAnalysis
15,16,0.8717948717948719, LinearDiscriminantAnalysis
16,17,0.8717948717948719, LinearDiscriminantAnalysis
17,18,0.8717948717948719, LinearDiscriminantAnalysis
18,19,0.8717948717948719, LinearDiscriminantAnalysis
19,20,0.8717948717948719, LinearDiscriminantAnalysis
20,21,0.8717948717948719, LinearDiscriminantAnalysis
21,22,0.8717948717948719, LinearDiscriminantAnalysis
22,23,0.8717948717948719, LinearDiscriminantAnalysis
23,24,0.8717948717948719, LinearDiscriminantAnalysis
24,25,0.8717948717948719, LinearDiscriminantAnalysis
25,26,0.8717948717948719, LinearDiscriminantAnalysis
26,27,0.8717948717948719, LinearDiscriminantAnalysis
27,28,0.8717948717948719, LinearDiscriminantAnalysis
28,29,0.8717948717948719, LinearDiscriminantAnalysis
29,30,0.8717948717948719, LinearDiscriminantAnalysis
30,31,0.8717948717948719, LinearDiscriminantAnalysis
31,32,0.8717948717948719, LinearDiscriminantAnalysis
32,33,0.8717948717948719, LinearDiscriminantAnalysis
33,34,0.8717948717948719, LinearDiscriminantAnalysis
34,35,0.8717948717948719, LinearDiscriminantAnalysis
35,36,0.8717948717948719, LinearDiscriminantAnalysis
36,37,0.8717948717948719, LinearDiscriminantAnalysis
37,38,0.8717948717948719, LinearDiscriminantAnalysis
38,39,0.8717948717948719, LinearDiscriminantAnalysis
39,40,0.8717948717948719, LinearDiscriminantAnalysis
40,41,0.8717948717948719, LinearDiscriminantAnalysis
41,42,0.8717948717948719, LinearDiscriminantAnalysis
42,44,0.8717948717948719, LinearDiscriminantAnalysis
43,45,0.8717948717948719, LinearDiscriminantAnalysis
44,46,0.8717948717948719, LinearDiscriminantAnalysis
45,49,0.8717948717948719, LinearDiscriminantAnalysis
46,50,0.8717948717948719, LinearDiscriminantAnalysis
47,51,0.8717948717948719, LinearDiscriminantAnalysis
48,53,0.8717948717948719, LinearDiscriminantAnalysis
49,54,0.8717948717948719, LinearDiscriminantAnalysis
50,55,0.8717948717948719, LinearDiscriminantAnalysis
51,56,0.8717948717948719, LinearDiscriminantAnalysis
52,57,0.8717948717948719, LinearDiscriminantAnalysis
53,59,0.8717948717948719, LinearDiscriminantAnalysis
54,60,0.8717948717948719, LinearDiscriminantAnalysis
55,62,0.8717948717948719, LinearDiscriminantAnalysis
56,63,0.8717948717948719, LinearDiscriminantAnalysis
57,65,0.8717948717948719, LinearDiscriminantAnalysis
58,66,0.8717948717948719, LinearDiscriminantAnalysis
59,67,0.8717948717948719, LinearDiscriminantAnalysis
60,68,0.8717948717948719, LinearDiscriminantAnalysis
61,69,0.8717948717948719, LinearDiscriminantAnalysis
62,70,0.8717948717948719, LinearDiscriminantAnalysis
63,71,0.8717948717948719, LinearDiscriminantAnalysis
64,72,0.8717948717948719, LinearDiscriminantAnalysis
65,73,0.8717948717948719, LinearDiscriminantAnalysis
66,76,0.8717948717948719, LinearDiscriminantAnalysis
67,77,0.8717948717948719, LinearDiscriminantAnalysis
68,78,0.8717948717948719, LinearDiscriminantAnalysis
69,79,0.8717948717948719, LinearDiscriminantAnalysis
70,80,0.8717948717948719, LinearDiscriminantAnalysis
71,81,0.8717948717948719, LinearDiscriminantAnalysis
72,82,0.8717948717948719, LinearDiscriminantAnalysis
73,83,0.8717948717948719, LinearDiscriminantAnalysis
74,85,0.8717948717948719, LinearDiscriminantAnalysis
75,86,0.8717948717948719, LinearDiscriminantAnalysis
76,87,0.8717948717948719, LinearDiscriminantAnalysis
77,88,0.8717948717948719, LinearDiscriminantAnalysis
78,89,0.8717948717948719, LinearDiscriminantAnalysis
79,90,0.8717948717948719, LinearDiscriminantAnalysis
80,91,0.8717948717948719, LinearDiscriminantAnalysis
81,92,0.8717948717948719, LinearDiscriminantAnalysis
82,93,0.8717948717948719, LinearDiscriminantAnalysis
83,94,0.8717948717948719, LinearDiscriminantAnalysis
84,95,0.8717948717948719, LinearDiscriminantAnalysis
85,96,0.8717948717948719, LinearDiscriminantAnalysis
86,97,0.8717948717948719, LinearDiscriminantAnalysis
87,98,0.8717948717948719, LinearDiscriminantAnalysis
88,99,0.8717948717948719, LinearDiscriminantAnalysis
89,100,0.8717948717948719, LinearDiscriminantAnalysis
90,101,0.8717948717948719, LinearDiscriminantAnalysis
91,102,0.8717948717948719, LinearDiscriminantAnalysis
92,105,0.8717948717948719, LinearDiscriminantAnalysis
93,106,0.8717948717948719, LinearDiscriminantAnalysis
94,107,0.8717948717948719, LinearDiscriminantAnalysis
95,108,0.8717948717948719, LinearDiscriminantAnalysis
96,109,0.8717948717948719, LinearDiscriminantAnalysis
97,110,0.8717948717948719, LinearDiscriminantAnalysis
98,111,0.8717948717948719, LinearDiscriminantAnalysis
99,112,0.8717948717948719, LinearDiscriminantAnalysis
100,114,0.8717948717948719, LinearDiscriminantAnalysis
101,116,0.8717948717948719, LinearDiscriminantAnalysis
102,118,0.8717948717948719, LinearDiscriminantAnalysis
103,119,0.8717948717948719, LinearDiscriminantAnalysis
104,120,0.8717948717948719, LinearDiscriminantAnalysis
105,121,0.8717948717948719, LinearDiscriminantAnalysis
106,122,0.8717948717948719, LinearDiscriminantAnalysis
107,123,0.8717948717948719, LinearDiscriminantAnalysis
108,124,0.8717948717948719, LinearDiscriminantAnalysis
109,125,0.8717948717948719, LinearDiscriminantAnalysis
110,126,0.8717948717948719, LinearDiscriminantAnalysis
111,127,0.8717948717948719, LinearDiscriminantAnalysis
112,129,0.8717948717948719, LinearDiscriminantAnalysis
113,130,0.8717948717948719, LinearDiscriminantAnalysis
114,131,0.8717948717948719, LinearDiscriminantAnalysis
115,132,0.8717948717948719, LinearDiscriminantAnalysis
116,133,0.8717948717948719, LinearDiscriminantAnalysis
117,134,0.8717948717948719, LinearDiscriminantAnalysis
118,135,0.8717948717948719, LinearDiscriminantAnalysis
119,136,0.8717948717948719, LinearDiscriminantAnalysis
120,138,0.8717948717948719, LinearDiscriminantAnalysis
121,140,0.8717948717948719, LinearDiscriminantAnalysis
122,141,0.8717948717948719, LinearDiscriminantAnalysis
123,142,0.8717948717948719, LinearDiscriminantAnalysis
124,143,0.8717948717948719, LinearDiscriminantAnalysis
125,144,0.8717948717948719, LinearDiscriminantAnalysis
126,145,0.8717948717948719, LinearDiscriminantAnalysis
127,147,0.8717948717948719, LinearDiscriminantAnalysis
128,148,0.8717948717948719, LinearDiscriminantAnalysis
129,149,0.8717948717948719, LinearDiscriminantAnalysis
130,150,0.8717948717948719, LinearDiscriminantAnalysis
131,151,0.8717948717948719, LinearDiscriminantAnalysis
132,152,0.8717948717948719, LinearDiscriminantAnalysis
133,154,0.8717948717948719, LinearDiscriminantAnalysis
134,155,0.8717948717948719, LinearDiscriminantAnalysis
135,156,0.8717948717948719, LinearDiscriminantAnalysis
136,157,0.8717948717948719, LinearDiscriminantAnalysis
137,159,0.8717948717948719, LinearDiscriminantAnalysis
138,161,0.8717948717948719, LinearDiscriminantAnalysis
139,162,0.8717948717948719, LinearDiscriminantAnalysis
140,163,0.8717948717948719, LinearDiscriminantAnalysis
141,165,0.8717948717948719, LinearDiscriminantAnalysis
142,166,0.8717948717948719, LinearDiscriminantAnalysis
143,168,0.8717948717948719, LinearDiscriminantAnalysis
144,170,0.8717948717948719, LinearDiscriminantAnalysis
145,171,0.8717948717948719, LinearDiscriminantAnalysis
146,172,0.8717948717948719, LinearDiscriminantAnalysis
147,173,0.8717948717948719, LinearDiscriminantAnalysis
148,174,0.8717948717948719, LinearDiscriminantAnalysis
149,175,0.8717948717948719, LinearDiscriminantAnalysis
150,176,0.8717948717948719, LinearDiscriminantAnalysis
151,177,0.8717948717948719, LinearDiscriminantAnalysis
152,178,0.8717948717948719, LinearDiscriminantAnalysis
153,179,0.8717948717948719, LinearDiscriminantAnalysis
154,180,0.8717948717948719, LinearDiscriminantAnalysis
155,181,0.8717948717948719, LinearDiscriminantAnalysis
156,182,0.8717948717948719, LinearDiscriminantAnalysis
157,184,0.8717948717948719, LinearDiscriminantAnalysis
158,185,0.8717948717948719, LinearDiscriminantAnalysis
159,186,0.8717948717948719, LinearDiscriminantAnalysis
160,187,0.8717948717948719, LinearDiscriminantAnalysis
161,188,0.8717948717948719, LinearDiscriminantAnalysis
162,190,0.8717948717948719, LinearDiscriminantAnalysis
163,191,0.8717948717948719, LinearDiscriminantAnalysis
164,192,0.8717948717948719, LinearDiscriminantAnalysis
165,193,0.8717948717948719, LinearDiscriminantAnalysis
166,194,0.8717948717948719, LinearDiscriminantAnalysis
167,195,0.8717948717948719, LinearDiscriminantAnalysis
168,196,0.8717948717948719, LinearDiscriminantAnalysis
169,197,0.8717948717948719, LinearDiscriminantAnalysis
170,198,0.8717948717948719, LinearDiscriminantAnalysis
171,199,0.8717948717948719, LinearDiscriminantAnalysis
172,200,0.8717948717948719, LinearDiscriminantAnalysis
